468,10.185185185185187
472,10.185185185185187
476,10.185185185185187
480,10.185185185185187
484,10.185185185185187
740,54.62962962962963
744,54.62962962962963
748,54.62962962962963
752,54.62962962962963
756,54.62962962962963
760,54.62962962962963
764,54.62962962962963
1040,165.74074074074073
1044,165.74074074074073
1048,165.74074074074073
1052,165.74074074074073
1056,165.74074074074073
1336,246.2962962962963
1340,246.2962962962963
1344,246.2962962962963
1348,246.2962962962963
1352,246.2962962962963
1356,246.2962962962963
1360,246.2962962962963
1364,246.2962962962963
1624,229.62962962962962
1628,229.62962962962962
1632,229.62962962962962
1636,229.62962962962962
1640,229.62962962962962
1644,229.62962962962962
1648,229.62962962962962
1652,229.62962962962962
1940,196.2962962962963
1944,196.2962962962963
1948,196.2962962962963
1952,196.2962962962963
1956,196.2962962962963
1960,196.2962962962963
2216,221.2962962962963
2220,221.2962962962963
2224,221.2962962962963
2228,221.2962962962963
2232,221.2962962962963
2236,221.2962962962963
2240,221.2962962962963
2480,251.85185185185182
2484,251.85185185185182
2488,251.85185185185182
2492,251.85185185185182
2496,251.85185185185182
2500,251.85185185185182
2504,251.85185185185182
2508,251.85185185185182
2512,251.85185185185182
2516,251.85185185185182
2520,251.85185185185182
2796,210.1851851851852
2800,210.1851851851852
2804,210.1851851851852
2808,210.1851851851852
2812,210.1851851851852
2816,210.1851851851852
2820,210.1851851851852
3088,240.74074074074073
3092,240.74074074074073
3096,240.74074074074073
3100,240.74074074074073
3104,240.74074074074073
3108,240.74074074074073
3384,257.4074074074074
3388,257.4074074074074
3392,257.4074074074074
3396,257.4074074074074
3400,257.4074074074074
3404,257.4074074074074
3408,257.4074074074074
3660,221.2962962962963
3664,221.2962962962963
3668,221.2962962962963
3672,221.2962962962963
3676,221.2962962962963
3680,221.2962962962963
3684,221.2962962962963
3688,221.2962962962963
3692,221.2962962962963
3696,221.2962962962963
3960,240.74074074074073
3964,240.74074074074073
3968,240.74074074074073
3972,240.74074074074073
3976,240.74074074074073
3980,240.74074074074073
3984,240.74074074074073
3988,240.74074074074073
4264,218.51851851851853
4268,218.51851851851853
4272,218.51851851851853
4276,218.51851851851853
4280,218.51851851851853
4284,218.51851851851853
4288,218.51851851851853
4556,243.51851851851853
4560,243.51851851851853
4564,243.51851851851853
4568,243.51851851851853
4572,243.51851851851853
4576,243.51851851851853
4580,243.51851851851853
4840,221.2962962962963
4844,221.2962962962963
4848,221.2962962962963
4852,221.2962962962963
4856,221.2962962962963
4860,221.2962962962963
4864,221.2962962962963
4868,221.2962962962963
5128,260.18518518518516
5132,260.18518518518516
5136,260.18518518518516
5140,260.18518518518516
5144,260.18518518518516
5148,260.18518518518516
5152,260.18518518518516
5156,260.18518518518516
5428,221.2962962962963
5432,221.2962962962963
5436,221.2962962962963
5440,221.2962962962963
5444,221.2962962962963
5448,221.2962962962963
5680,176.85185185185185
5684,176.85185185185185
5688,176.85185185185185
5692,176.85185185185185
5696,176.85185185185185
5700,176.85185185185185
5704,176.85185185185185
5708,176.85185185185185
5712,176.85185185185185
5716,176.85185185185185
