52,68.51851851851852
56,68.51851851851852
60,68.51851851851852
64,68.51851851851852
68,68.51851851851852
72,68.51851851851852
76,68.51851851851852
80,68.51851851851852
84,65.74074074074073
88,62.962962962962955
92,60.18518518518518
96,57.407407407407405
100,54.62962962962963
104,51.85185185185185
108,49.074074074074076
112,46.29629629629629
116,43.51851851851852
120,40.74074074074075
124,37.96296296296296
128,35.18518518518519
132,35.18518518518519
136,35.18518518518519
140,35.18518518518519
144,32.407407407407405
148,29.62962962962963
152,26.85185185185185
156,24.074074074074073
160,21.296296296296294
164,18.51851851851852
168,15.740740740740739
172,12.962962962962962
176,10.185185185185187
180,7.407407407407407
184,4.62962962962963
188,1.8518518518518519
192,-0.9259259259259259
196,-3.7037037037037037
200,-6.481481481481481
204,-6.481481481481481
208,-6.481481481481481
212,-6.481481481481481
216,-6.481481481481481
220,-6.481481481481481
224,-6.481481481481481
228,-6.481481481481481
232,-6.481481481481481
236,-6.481481481481481
240,-6.481481481481481
244,-6.481481481481481
248,-6.481481481481481
252,-6.481481481481481
256,-6.481481481481481
260,-6.481481481481481
264,-6.481481481481481
268,-6.481481481481481
272,-6.481481481481481
276,-6.481481481481481
280,-6.481481481481481
284,-6.481481481481481
288,-6.481481481481481
292,-6.481481481481481
296,-6.481481481481481
300,-6.481481481481481
304,-6.481481481481481
308,-6.481481481481481
312,-6.481481481481481
316,-6.481481481481481
320,-6.481481481481481
324,-6.481481481481481
328,-6.481481481481481
332,-6.481481481481481
336,-6.481481481481481
340,-6.481481481481481
344,-6.481481481481481
348,-6.481481481481481
352,-6.481481481481481
356,-6.481481481481481
360,-6.481481481481481
364,-6.481481481481481
368,-6.481481481481481
372,-6.481481481481481
376,-6.481481481481481
380,-6.481481481481481
384,-6.481481481481481
388,-6.481481481481481
392,-6.481481481481481
396,-6.481481481481481
400,-6.481481481481481
404,-6.481481481481481
408,-6.481481481481481
412,-6.481481481481481
416,-6.481481481481481
420,-6.481481481481481
424,-6.481481481481481
428,-6.481481481481481
432,-6.481481481481481
436,-6.481481481481481
440,-6.481481481481481
444,-6.481481481481481
448,-6.481481481481481
452,-6.481481481481481
456,-6.481481481481481
460,-6.481481481481481
464,-6.481481481481481
468,-6.481481481481481
472,-6.481481481481481
476,-6.481481481481481
480,-6.481481481481481
484,-6.481481481481481
488,-6.481481481481481
492,-3.7037037037037037
496,-0.9259259259259259
500,1.8518518518518519
504,4.62962962962963
508,7.407407407407407
512,10.185185185185187
516,12.962962962962962
520,15.740740740740739
524,18.51851851851852
528,18.51851851851852
532,18.51851851851852
536,18.51851851851852
540,18.51851851851852
544,18.51851851851852
548,18.51851851851852
552,18.51851851851852
556,18.51851851851852
560,18.51851851851852
564,18.51851851851852
568,18.51851851851852
572,21.296296296296294
576,24.074074074074073
580,26.85185185185185
584,29.62962962962963
588,32.407407407407405
592,32.407407407407405
596,32.407407407407405
600,32.407407407407405
604,32.407407407407405
608,32.407407407407405
612,32.407407407407405
616,32.407407407407405
620,32.407407407407405
624,32.407407407407405
628,32.407407407407405
632,32.407407407407405
636,32.407407407407405
640,32.407407407407405
644,32.407407407407405
648,32.407407407407405
652,32.407407407407405
656,32.407407407407405
660,32.407407407407405
664,32.407407407407405
668,32.407407407407405
672,32.407407407407405
676,32.407407407407405
680,32.407407407407405
684,32.407407407407405
688,32.407407407407405
692,32.407407407407405
696,32.407407407407405
700,32.407407407407405
704,32.407407407407405
708,32.407407407407405
712,32.407407407407405
716,32.407407407407405
720,32.407407407407405
724,32.407407407407405
728,35.18518518518519
732,37.96296296296296
736,40.74074074074075
740,43.51851851851852
744,46.29629629629629
748,49.074074074074076
752,49.074074074074076
756,49.074074074074076
760,49.074074074074076
764,49.074074074074076
768,49.074074074074076
772,49.074074074074076
776,49.074074074074076
780,49.074074074074076
784,49.074074074074076
788,51.85185185185185
792,54.62962962962963
796,57.407407407407405
800,60.18518518518518
804,62.962962962962955
808,65.74074074074073
812,68.51851851851852
816,71.2962962962963
820,74.07407407407408
824,76.85185185185185
828,79.62962962962963
832,82.4074074074074
836,85.18518518518518
840,87.96296296296296
844,90.74074074074075
848,93.51851851851852
852,96.29629629629629
856,96.29629629629629
860,96.29629629629629
864,96.29629629629629
868,99.07407407407408
872,101.85185185185185
876,104.62962962962963
880,107.4074074074074
884,110.18518518518519
888,112.96296296296296
892,115.74074074074075
896,118.51851851851852
900,118.51851851851852
904,118.51851851851852
908,118.51851851851852
912,118.51851851851852
916,118.51851851851852
920,121.29629629629629
924,124.07407407407408
928,126.85185185185185
932,129.62962962962962
936,132.40740740740742
940,135.1851851851852
944,137.96296296296296
948,140.74074074074076
952,143.5185185185185
956,143.5185185185185
960,143.5185185185185
964,143.5185185185185
968,143.5185185185185
972,143.5185185185185
976,143.5185185185185
980,146.29629629629628
984,149.07407407407408
988,151.85185185185185
992,154.62962962962962
996,157.40740740740742
1000,157.40740740740742
1004,157.40740740740742
1008,157.40740740740742
1012,157.40740740740742
1016,157.40740740740742
1020,157.40740740740742
1024,157.40740740740742
1028,157.40740740740742
1032,160.1851851851852
1036,162.962962962963
1040,165.74074074074073
1044,168.5185185185185
1048,171.2962962962963
1052,174.07407407407408
1056,176.85185185185185
1060,176.85185185185185
1064,176.85185185185185
1068,176.85185185185185
1072,176.85185185185185
1076,176.85185185185185
1080,176.85185185185185
1084,176.85185185185185
1088,179.62962962962965
1092,182.40740740740742
1096,185.18518518518516
1100,187.96296296296296
1104,187.96296296296296
1108,187.96296296296296
1112,187.96296296296296
1116,187.96296296296296
1120,187.96296296296296
1124,187.96296296296296
1128,187.96296296296296
1132,190.74074074074073
1136,193.5185185185185
1140,196.2962962962963
1144,199.07407407407408
1148,201.85185185185188
1152,204.62962962962965
1156,207.4074074074074
1160,210.1851851851852
1164,212.96296296296296
1168,212.96296296296296
1172,212.96296296296296
1176,212.96296296296296
1180,212.96296296296296
1184,212.96296296296296
1188,215.74074074074073
1192,218.51851851851853
1196,221.2962962962963
1200,224.07407407407408
1204,224.07407407407408
1208,224.07407407407408
1212,224.07407407407408
1216,224.07407407407408
1220,224.07407407407408
1224,224.07407407407408
1228,224.07407407407408
1232,224.07407407407408
1236,226.85185185185185
1240,229.62962962962962
1244,232.4074074074074
1248,235.1851851851852
1252,235.1851851851852
1256,235.1851851851852
1260,235.1851851851852
1264,235.1851851851852
1268,235.1851851851852
1272,235.1851851851852
1276,235.1851851851852
1280,237.96296296296296
1284,240.74074074074073
1288,243.51851851851853
1292,246.2962962962963
1296,249.07407407407408
1300,251.85185185185182
1304,251.85185185185182
1308,251.85185185185182
1312,251.85185185185182
1316,251.85185185185182
1320,251.85185185185182
1324,251.85185185185182
1328,251.85185185185182
1332,251.85185185185182
1336,251.85185185185182
1340,254.62962962962965
1344,257.4074074074074
1348,260.18518518518516
1352,260.18518518518516
1356,260.18518518518516
1360,260.18518518518516
1364,260.18518518518516
1368,260.18518518518516
1372,260.18518518518516
1376,260.18518518518516
1380,260.18518518518516
1384,260.18518518518516
1388,257.4074074074074
1392,254.62962962962965
1396,251.85185185185182
1400,249.07407407407408
1404,249.07407407407408
1408,249.07407407407408
1412,249.07407407407408
1416,249.07407407407408
1420,249.07407407407408
1424,249.07407407407408
1428,249.07407407407408
1432,249.07407407407408
1436,249.07407407407408
1440,249.07407407407408
1444,246.2962962962963
